Episode,TotalReward,Epsilon
15822,-0.6950000000000005,0.09997396827921595
15823,-0.6950000000000005,0.09997396827921595
15824,-4.999999999999916,0.09997396827921595
15825,-4.999999999999916,0.09997396827921595
15826,-4.999999999999916,0.09997396827921595
15827,-4.999999999999916,0.09997396827921595
15828,-4.999999999999916,0.09997396827921595
15829,-4.999999999999916,0.09997396827921595
15830,-4.999999999999916,0.09997396827921595
15831,-0.6950000000000005,0.09997396827921595
15832,-4.999999999999916,0.09997396827921595
15833,-3.9949999999999375,0.09997396827921595
15834,-4.999999999999916,0.09997396827921595
15835,2.0350000000000836,0.09997396827921595
15836,-4.999999999999916,0.09997396827921595
15837,-3.9949999999999375,0.09997396827921595
15838,-1.3949999999999922,0.09997396827921595
15839,-4.999999999999916,0.09997396827921595
15840,-0.4650000000000003,0.09997396827921595
15841,-1.3949999999999922,0.09997396827921595
15842,-0.4650000000000003,0.09997396827921595
15843,-4.999999999999916,0.09997396827921595
15844,-3.9949999999999375,0.09997396827921595
15845,-4.999999999999916,0.09997396827921595
15846,-0.6950000000000005,0.09997396827921595
15847,-4.999999999999916,0.09997396827921595
15848,-1.3949999999999922,0.09997396827921595
15849,-4.999999999999916,0.09997396827921595
15850,-0.4650000000000003,0.09997396827921595
15851,-0.6950000000000005,0.09997396827921595
15852,-0.6950000000000005,0.09997396827921595
15853,-0.4650000000000003,0.09997396827921595
15854,-4.999999999999916,0.09997396827921595
15855,-0.4650000000000003,0.09997396827921595
15856,-1.3949999999999922,0.09997396827921595
15857,-4.999999999999916,0.09997396827921595
15858,-0.6950000000000005,0.09997396827921595
15859,-0.4650000000000003,0.09997396827921595
15860,-1.3949999999999922,0.09997396827921595
15861,-2.9899999999999514,0.09997396827921595
15862,-4.999999999999916,0.09997396827921595
15863,-4.999999999999916,0.09997396827921595
15864,-4.999999999999916,0.09997396827921595
15865,-1.3949999999999922,0.09997396827921595
15866,-1.3949999999999922,0.09997396827921595
15867,-4.999999999999916,0.09997396827921595
15868,-4.999999999999916,0.09997396827921595
15869,-4.999999999999916,0.09997396827921595
15870,-4.999999999999916,0.09997396827921595
15871,-3.9949999999999375,0.09997396827921595
15872,-1.9849999999999481,0.09997396827921595
15873,-0.4650000000000003,0.09997396827921595
15874,-1.3949999999999922,0.09997396827921595
15875,-4.999999999999916,0.09997396827921595
15876,-4.999999999999916,0.09997396827921595
15877,-4.999999999999916,0.09997396827921595
15878,-4.999999999999916,0.09997396827921595
15879,-4.999999999999916,0.09997396827921595
15880,-3.9949999999999375,0.09997396827921595
15881,-4.999999999999916,0.09997396827921595
15882,-4.999999999999916,0.09997396827921595
15883,-3.994999999999929,0.09997396827921595
15884,-4.999999999999916,0.09997396827921595
15885,-3.9949999999999375,0.09997396827921595
15886,-4.999999999999916,0.09997396827921595
15887,-4.999999999999916,0.09997396827921595
15888,-4.999999999999916,0.09997396827921595
15889,-3.9949999999999375,0.09997396827921595
15890,-0.6950000000000005,0.09997396827921595
15891,-0.6950000000000005,0.09997396827921595
15892,-1.3949999999999922,0.09997396827921595
15893,-0.6950000000000005,0.09997396827921595
15894,-4.999999999999916,0.09997396827921595
15895,-4.999999999999916,0.09997396827921595
15896,-3.9949999999999375,0.09997396827921595
15897,-4.999999999999916,0.09997396827921595
15898,-3.9949999999999375,0.09997396827921595
15899,-4.999999999999916,0.09997396827921595
15900,-4.999999999999916,0.09997396827921595
15901,-4.999999999999916,0.09997396827921595
15902,-1.3949999999999922,0.09997396827921595
15903,-4.999999999999916,0.09997396827921595
15904,-0.4650000000000003,0.09997396827921595
15905,-4.999999999999916,0.09997396827921595
15906,-4.999999999999916,0.09997396827921595
15907,-4.999999999999916,0.09997396827921595
15908,-4.999999999999916,0.09997396827921595
15909,-4.999999999999916,0.09997396827921595
15910,-0.6950000000000005,0.09997396827921595
15911,-0.4650000000000003,0.09997396827921595
15912,-0.6950000000000005,0.09997396827921595
15913,-3.9949999999999375,0.09997396827921595
15914,-1.3949999999999922,0.09997396827921595
15915,-4.999999999999916,0.09997396827921595
15916,-4.999999999999916,0.09997396827921595
15917,-4.999999999999916,0.09997396827921595
15918,-4.999999999999916,0.09997396827921595
15919,-3.9949999999999375,0.09997396827921595
15920,-0.4650000000000003,0.09997396827921595
15921,-4.999999999999916,0.09997396827921595
15922,-3.9949999999999375,0.09997396827921595
15923,-3.994999999999929,0.09997396827921595
15924,-4.999999999999916,0.09997396827921595
15925,-4.999999999999916,0.09997396827921595
15926,-0.4650000000000003,0.09997396827921595
15927,-3.994999999999929,0.09997396827921595
15928,-4.999999999999916,0.09997396827921595
15929,-4.999999999999916,0.09997396827921595
15930,-4.999999999999916,0.09997396827921595
15931,-4.999999999999916,0.09997396827921595
15932,-4.999999999999916,0.09997396827921595
15933,-0.6950000000000005,0.09997396827921595
15934,-0.4650000000000003,0.09997396827921595
15935,-3.994999999999929,0.09997396827921595
15936,-0.6950000000000005,0.09997396827921595
15937,-4.999999999999916,0.09997396827921595
15938,-0.6950000000000005,0.09997396827921595
15939,-1.3949999999999922,0.09997396827921595
15940,-4.999999999999916,0.09997396827921595
15941,-0.4650000000000003,0.09997396827921595
15942,-0.6950000000000005,0.09997396827921595
15943,-1.3949999999999922,0.09997396827921595
15944,-1.3949999999999922,0.09997396827921595
15945,-4.999999999999916,0.09997396827921595
15946,-4.999999999999916,0.09997396827921595
15947,-4.999999999999916,0.09997396827921595
15948,-0.6950000000000005,0.09997396827921595
15949,-3.994999999999929,0.09997396827921595
15950,-0.4650000000000003,0.09997396827921595
15951,-4.999999999999916,0.09997396827921595
15952,-2.9899999999999514,0.09997396827921595
15953,-0.4650000000000003,0.09997396827921595
15954,-0.4650000000000003,0.09997396827921595
15955,-4.999999999999916,0.09997396827921595
15956,-0.6950000000000005,0.09997396827921595
15957,-4.999999999999916,0.09997396827921595
15958,-4.999999999999916,0.09997396827921595
15959,-1.3949999999999922,0.09997396827921595
15960,-0.6950000000000005,0.09997396827921595
15961,-0.6950000000000005,0.09997396827921595
15962,-4.999999999999916,0.09997396827921595
15963,-4.999999999999916,0.09997396827921595
15964,-0.6950000000000005,0.09997396827921595
15965,-4.999999999999916,0.09997396827921595
15966,-4.999999999999916,0.09997396827921595
15967,-0.6950000000000005,0.09997396827921595
15968,-4.999999999999916,0.09997396827921595
15969,-1.3949999999999922,0.09997396827921595
15970,-4.999999999999916,0.09997396827921595
15971,-4.999999999999916,0.09997396827921595
15972,-4.999999999999916,0.09997396827921595
15973,-3.9949999999999375,0.09997396827921595
15974,-0.6950000000000005,0.09997396827921595
15975,-0.6950000000000005,0.09997396827921595
15976,-0.4650000000000003,0.09997396827921595
15977,-0.4650000000000003,0.09997396827921595
15978,-4.999999999999916,0.09997396827921595
15979,-0.4650000000000003,0.09997396827921595
15980,-1.3949999999999922,0.09997396827921595
15981,-0.6950000000000005,0.09997396827921595
15982,-0.4650000000000003,0.09997396827921595
15983,-4.999999999999916,0.09997396827921595
15984,-4.999999999999916,0.09997396827921595
15985,-0.4650000000000003,0.09997396827921595
15986,-1.3949999999999922,0.09997396827921595
15987,-0.4650000000000003,0.09997396827921595
15988,-4.999999999999916,0.09997396827921595
15989,-4.999999999999916,0.09997396827921595
15990,-0.6950000000000005,0.09997396827921595
15991,-1.3949999999999922,0.09997396827921595
15992,-4.999999999999916,0.09997396827921595
15993,-4.999999999999916,0.09997396827921595
15994,-0.4650000000000003,0.09997396827921595
15995,-4.999999999999916,0.09997396827921595
15996,-4.999999999999916,0.09997396827921595
15997,-3.9949999999999375,0.09997396827921595
15998,-4.999999999999916,0.09997396827921595
15999,-4.999999999999916,0.09997396827921595
16000,-4.999999999999916,0.09997396827921595
16001,-0.4650000000000003,0.09997396827921595
16002,-3.9949999999999375,0.09997396827921595
16003,-0.4650000000000003,0.09997396827921595
16004,-3.9949999999999375,0.09997396827921595
16005,-0.4650000000000003,0.09997396827921595
16006,-4.999999999999916,0.09997396827921595
16007,-0.6950000000000005,0.09997396827921595
16008,-0.6950000000000005,0.09997396827921595
16009,-3.9949999999999375,0.09997396827921595
16010,-4.999999999999916,0.09997396827921595
16011,-0.6950000000000005,0.09997396827921595
16012,-0.6950000000000005,0.09997396827921595
16013,-4.999999999999916,0.09997396827921595
16014,-4.999999999999916,0.09997396827921595
16015,-4.999999999999916,0.09997396827921595
16016,-4.999999999999916,0.09997396827921595
16017,-0.4650000000000003,0.09997396827921595
16018,-0.4650000000000003,0.09997396827921595
16019,-4.999999999999916,0.09997396827921595
16020,-4.999999999999916,0.09997396827921595
16021,-0.4650000000000003,0.09997396827921595
16022,-4.999999999999916,0.09997396827921595
16023,-0.4650000000000003,0.09997396827921595
16024,-4.999999999999916,0.09997396827921595
16025,-1.3949999999999922,0.09997396827921595
16026,-0.6950000000000005,0.09997396827921595
16027,-4.999999999999916,0.09997396827921595
16028,-4.999999999999916,0.09997396827921595
16029,-4.999999999999916,0.09997396827921595
16030,-4.999999999999916,0.09997396827921595
16031,-1.3949999999999922,0.09997396827921595
16032,-1.3949999999999922,0.09997396827921595
16033,-4.999999999999916,0.09997396827921595
16034,-4.999999999999916,0.09997396827921595
16035,-0.4650000000000003,0.09997396827921595
16036,-4.999999999999916,0.09997396827921595
16037,-4.999999999999916,0.09997396827921595
16038,-4.999999999999916,0.09997396827921595
16039,-3.9949999999999375,0.09997396827921595
16040,-4.999999999999916,0.09997396827921595
16041,-1.3949999999999922,0.09997396827921595
16042,-0.4650000000000003,0.09997396827921595
16043,-4.999999999999916,0.09997396827921595
16044,-0.6950000000000005,0.09997396827921595
16045,-3.9949999999999375,0.09997396827921595
16046,-4.999999999999916,0.09997396827921595
16047,-0.6950000000000005,0.09997396827921595
16048,-4.999999999999916,0.09997396827921595
16049,-0.4650000000000003,0.09997396827921595
16050,-0.4650000000000003,0.09997396827921595
16051,-3.9949999999999375,0.09997396827921595
16052,-4.999999999999916,0.09997396827921595
16053,-4.999999999999916,0.09997396827921595
16054,-4.999999999999916,0.09997396827921595
16055,-4.999999999999916,0.09997396827921595
16056,-1.3949999999999922,0.09997396827921595
16057,-3.9949999999999375,0.09997396827921595
16058,-4.999999999999916,0.09997396827921595
16059,-4.999999999999916,0.09997396827921595
16060,-0.4650000000000003,0.09997396827921595
16061,-3.9949999999999375,0.09997396827921595
16062,-4.999999999999916,0.09997396827921595
16063,-4.999999999999916,0.09997396827921595
16064,-0.4650000000000003,0.09997396827921595
16065,-4.999999999999916,0.09997396827921595
16066,-0.6950000000000005,0.09997396827921595
16067,-4.999999999999916,0.09997396827921595
16068,-1.3949999999999922,0.09997396827921595
16069,-4.999999999999916,0.09997396827921595
16070,-1.3949999999999922,0.09997396827921595
16071,-4.999999999999916,0.09997396827921595
16072,-4.999999999999916,0.09997396827921595
16073,-4.999999999999916,0.09997396827921595
16074,-4.999999999999916,0.09997396827921595
16075,-4.999999999999916,0.09997396827921595
16076,-4.999999999999916,0.09997396827921595
16077,-4.999999999999916,0.09997396827921595
16078,-1.3949999999999922,0.09997396827921595
16079,-4.999999999999916,0.09997396827921595
16080,-0.6950000000000005,0.09997396827921595
16081,-0.4650000000000003,0.09997396827921595
16082,-1.3949999999999922,0.09997396827921595
16083,-0.4650000000000003,0.09997396827921595
16084,-0.6950000000000005,0.09997396827921595
16085,-4.999999999999916,0.09997396827921595
16086,-0.6950000000000005,0.09997396827921595
16087,-1.3949999999999922,0.09997396827921595
16088,-0.6950000000000005,0.09997396827921595
16089,-4.999999999999916,0.09997396827921595
16090,-4.999999999999916,0.09997396827921595
16091,-4.999999999999916,0.09997396827921595
16092,-1.3949999999999922,0.09997396827921595
16093,-4.999999999999916,0.09997396827921595
16094,-0.6950000000000005,0.09997396827921595
16095,-0.6950000000000005,0.09997396827921595
16096,-1.9849999999999481,0.09997396827921595
16097,-4.999999999999916,0.09997396827921595
16098,-1.3949999999999922,0.09997396827921595
16099,-3.994999999999929,0.09997396827921595
16100,-4.999999999999916,0.09997396827921595
16101,35.605000000000004,0.09997396827921595
16102,-0.4650000000000003,0.09997396827921595
16103,-4.999999999999916,0.09997396827921595
16104,-3.9949999999999375,0.09997396827921595
16105,-4.999999999999916,0.09997396827921595
16106,-0.6950000000000005,0.09997396827921595
16107,-4.999999999999916,0.09997396827921595
16108,-4.999999999999916,0.09997396827921595
16109,-1.9849999999999481,0.09997396827921595
16110,-0.4650000000000003,0.09997396827921595
16111,-0.4650000000000003,0.09997396827921595
16112,-1.3949999999999922,0.09997396827921595
16113,-4.999999999999916,0.09997396827921595
16114,-1.3949999999999922,0.09997396827921595
16115,-1.3949999999999922,0.09997396827921595
16116,-0.4650000000000003,0.09997396827921595
16117,-4.999999999999916,0.09997396827921595
16118,-4.999999999999916,0.09997396827921595
16119,-0.6950000000000005,0.09997396827921595
16120,-0.4650000000000003,0.09997396827921595
16121,-0.4650000000000003,0.09997396827921595
16122,-4.999999999999916,0.09997396827921595
16123,-4.999999999999916,0.09997396827921595
16124,-0.6950000000000005,0.09997396827921595
16125,-4.999999999999916,0.09997396827921595
16126,-1.98499999999996,0.09997396827921595
16127,-1.3949999999999922,0.09997396827921595
16128,-4.999999999999916,0.09997396827921595
16129,-1.3949999999999922,0.09997396827921595
16130,-0.6950000000000005,0.09997396827921595
16131,-1.3949999999999922,0.09997396827921595
16132,-0.6950000000000005,0.09997396827921595
16133,-4.999999999999916,0.09997396827921595
16134,-3.994999999999929,0.09997396827921595
16135,-4.999999999999916,0.09997396827921595
16136,-3.9949999999999375,0.09997396827921595
16137,-4.999999999999916,0.09997396827921595
16138,-4.999999999999916,0.09997396827921595
16139,-1.9849999999999481,0.09997396827921595
16140,-1.3949999999999922,0.09997396827921595
16141,0.025000000000074678,0.09997396827921595
16142,-4.999999999999916,0.09997396827921595
16143,-1.3949999999999922,0.09997396827921595
16144,-0.4650000000000003,0.09997396827921595
16145,-4.999999999999916,0.09997396827921595
16146,-0.4650000000000003,0.09997396827921595
16147,-0.6950000000000005,0.09997396827921595
16148,-4.999999999999916,0.09997396827921595
16149,-1.3949999999999922,0.09997396827921595
16150,-4.999999999999916,0.09997396827921595
16151,-1.3949999999999922,0.09997396827921595
16152,-4.999999999999916,0.09997396827921595
16153,-4.999999999999916,0.09997396827921595
16154,-4.999999999999916,0.09997396827921595
16155,-0.6950000000000005,0.09997396827921595
16156,-3.994999999999929,0.09997396827921595
16157,-0.6950000000000005,0.09997396827921595
16158,-0.4650000000000003,0.09997396827921595
16159,-0.6950000000000005,0.09997396827921595
16160,-0.6950000000000005,0.09997396827921595
16161,-4.999999999999916,0.09997396827921595
16162,-4.999999999999916,0.09997396827921595
16163,-4.999999999999916,0.09997396827921595
16164,-4.999999999999916,0.09997396827921595
16165,-0.6950000000000005,0.09997396827921595
16166,-0.6950000000000005,0.09997396827921595
16167,-3.9949999999999375,0.09997396827921595
16168,-0.4650000000000003,0.09997396827921595
16169,-4.999999999999916,0.09997396827921595
16170,-4.999999999999916,0.09997396827921595
16171,-1.3949999999999922,0.09997396827921595
16172,-1.3949999999999922,0.09997396827921595
16173,-0.4650000000000003,0.09997396827921595
16174,-4.999999999999916,0.09997396827921595
16175,-3.994999999999929,0.09997396827921595
16176,-4.999999999999916,0.09997396827921595
16177,-4.999999999999916,0.09997396827921595
16178,-4.999999999999916,0.09997396827921595
16179,0.025000000000074678,0.09997396827921595
16180,-1.3949999999999922,0.09997396827921595
16181,-3.994999999999929,0.09997396827921595
16182,-4.999999999999916,0.09997396827921595
16183,-0.6950000000000005,0.09997396827921595
16184,-4.999999999999916,0.09997396827921595
16185,-3.9949999999999375,0.09997396827921595
16186,-1.3949999999999922,0.09997396827921595
16187,-4.999999999999916,0.09997396827921595
16188,-3.9949999999999375,0.09997396827921595
16189,-3.9949999999999375,0.09997396827921595
16190,-1.98499999999996,0.09997396827921595
16191,-4.999999999999916,0.09997396827921595
16192,-4.999999999999916,0.09997396827921595
16193,-4.999999999999916,0.09997396827921595
16194,-0.4650000000000003,0.09997396827921595
16195,-4.999999999999916,0.09997396827921595
16196,-3.9949999999999375,0.09997396827921595
16197,-1.3949999999999922,0.09997396827921595
16198,-1.3949999999999922,0.09997396827921595
16199,-4.999999999999916,0.09997396827921595
16200,-4.999999999999916,0.09997396827921595
16201,-1.3949999999999922,0.09997396827921595
16202,-4.999999999999916,0.09997396827921595
16203,-4.999999999999916,0.09997396827921595
16204,-0.4650000000000003,0.09997396827921595
16205,-0.4650000000000003,0.09997396827921595
16206,-4.999999999999916,0.09997396827921595
16207,-4.999999999999916,0.09997396827921595
16208,-4.999999999999916,0.09997396827921595
16209,-4.999999999999916,0.09997396827921595
16210,-4.999999999999916,0.09997396827921595
16211,-4.999999999999916,0.09997396827921595
16212,-4.999999999999916,0.09997396827921595
16213,-4.999999999999916,0.09997396827921595
16214,-3.9949999999999375,0.09997396827921595
16215,-0.4650000000000003,0.09997396827921595
16216,-4.999999999999916,0.09997396827921595
16217,-3.994999999999929,0.09997396827921595
16218,-4.999999999999916,0.09997396827921595
16219,-4.999999999999916,0.09997396827921595
16220,-1.3949999999999922,0.09997396827921595
16221,-4.999999999999916,0.09997396827921595
16222,-3.9949999999999375,0.09997396827921595
16223,-1.3949999999999922,0.09997396827921595
16224,-3.994999999999929,0.09997396827921595
16225,-4.999999999999916,0.09997396827921595
16226,-0.4650000000000003,0.09997396827921595
16227,-4.999999999999916,0.09997396827921595
16228,-3.994999999999929,0.09997396827921595
16229,-4.999999999999916,0.09997396827921595
16230,-3.9949999999999375,0.09997396827921595
16231,-3.994999999999929,0.09997396827921595
16232,-0.4650000000000003,0.09997396827921595
16233,-0.6950000000000005,0.09997396827921595
16234,-0.6950000000000005,0.09997396827921595
16235,-4.999999999999916,0.09997396827921595
16236,2.0350000000000836,0.09997396827921595
16237,-4.999999999999916,0.09997396827921595
16238,-4.999999999999916,0.09997396827921595
16239,-4.999999999999916,0.09997396827921595
16240,-1.3949999999999922,0.09997396827921595
16241,-0.4650000000000003,0.09997396827921595
16242,-4.999999999999916,0.09997396827921595
16243,-4.999999999999916,0.09997396827921595
16244,-4.999999999999916,0.09997396827921595
16245,-1.3949999999999922,0.09997396827921595
16246,-4.999999999999916,0.09997396827921595
16247,-3.9949999999999375,0.09997396827921595
16248,-4.999999999999916,0.09997396827921595
16249,-4.999999999999916,0.09997396827921595
16250,-4.999999999999916,0.09997396827921595
16251,-1.3949999999999922,0.09997396827921595
16252,-3.994999999999929,0.09997396827921595
16253,-0.6950000000000005,0.09997396827921595
16254,-1.3949999999999922,0.09997396827921595
16255,-2.9899999999999514,0.09997396827921595
16256,-1.3949999999999922,0.09997396827921595
16257,-4.999999999999916,0.09997396827921595
16258,-0.4650000000000003,0.09997396827921595
16259,-0.4650000000000003,0.09997396827921595
16260,-1.3949999999999922,0.09997396827921595
16261,-4.999999999999916,0.09997396827921595
16262,-4.999999999999916,0.09997396827921595
16263,-0.4650000000000003,0.09997396827921595
16264,-0.4650000000000003,0.09997396827921595
16265,-4.999999999999916,0.09997396827921595
16266,-3.994999999999929,0.09997396827921595
16267,-1.3949999999999922,0.09997396827921595
16268,-0.6950000000000005,0.09997396827921595
16269,-1.3949999999999922,0.09997396827921595
16270,-0.4650000000000003,0.09997396827921595
16271,-0.6950000000000005,0.09997396827921595
16272,-4.999999999999916,0.09997396827921595
16273,-4.999999999999916,0.09997396827921595
16274,-0.4650000000000003,0.09997396827921595
16275,-4.999999999999916,0.09997396827921595
16276,-4.999999999999916,0.09997396827921595
16277,-4.999999999999916,0.09997396827921595
16278,-4.999999999999916,0.09997396827921595
16279,-0.4650000000000003,0.09997396827921595
16280,-3.9949999999999375,0.09997396827921595
16281,-0.6950000000000005,0.09997396827921595
16282,-3.9949999999999375,0.09997396827921595
16283,-4.999999999999916,0.09997396827921595
16284,-4.999999999999916,0.09997396827921595
16285,-4.999999999999916,0.09997396827921595
16286,-0.6950000000000005,0.09997396827921595
16287,-4.999999999999916,0.09997396827921595
16288,-1.3949999999999922,0.09997396827921595
16289,-3.9949999999999375,0.09997396827921595
16290,-3.9949999999999375,0.09997396827921595
16291,-0.4650000000000003,0.09997396827921595
16292,-0.6950000000000005,0.09997396827921595
16293,-2.9899999999999514,0.09997396827921595
16294,-3.9949999999999375,0.09997396827921595
16295,-4.999999999999916,0.09997396827921595
16296,-0.4650000000000003,0.09997396827921595
16297,-0.6950000000000005,0.09997396827921595
16298,-4.999999999999916,0.09997396827921595
16299,-1.3949999999999922,0.09997396827921595
16300,-4.999999999999916,0.09997396827921595
16301,4.045000000000083,0.09997396827921595
16302,-1.3949999999999922,0.09997396827921595
16303,-1.3949999999999922,0.09997396827921595
16304,-4.999999999999916,0.09997396827921595
16305,-0.6950000000000005,0.09997396827921595
16306,-0.6950000000000005,0.09997396827921595
16307,-4.999999999999916,0.09997396827921595
16308,-0.4650000000000003,0.09997396827921595
16309,-4.999999999999916,0.09997396827921595
16310,-1.3949999999999922,0.09997396827921595
16311,-1.3949999999999922,0.09997396827921595
16312,-4.999999999999916,0.09997396827921595
16313,-4.999999999999916,0.09997396827921595
16314,-4.999999999999916,0.09997396827921595
16315,-1.3949999999999922,0.09997396827921595
16316,-4.999999999999916,0.09997396827921595
16317,-4.999999999999916,0.09997396827921595
16318,-4.999999999999916,0.09997396827921595
16319,-4.999999999999916,0.09997396827921595
16320,-0.4650000000000003,0.09997396827921595
16321,-0.6950000000000005,0.09997396827921595
16322,-4.999999999999916,0.09997396827921595
16323,-0.6950000000000005,0.09997396827921595
16324,-4.999999999999916,0.09997396827921595
16325,-0.6950000000000005,0.09997396827921595
16326,-4.999999999999916,0.09997396827921595
16327,-0.6950000000000005,0.09997396827921595
16328,-1.3949999999999922,0.09997396827921595
16329,-1.3949999999999922,0.09997396827921595
16330,-1.9849999999999481,0.09997396827921595
16331,-3.9949999999999375,0.09997396827921595
16332,-0.6950000000000005,0.09997396827921595
16333,17.11000000000088,0.09997396827921595
16334,-4.999999999999916,0.09997396827921595
16335,-4.999999999999916,0.09997396827921595
16336,-0.6950000000000005,0.09997396827921595
16337,-4.999999999999916,0.09997396827921595
16338,-0.4650000000000003,0.09997396827921595
16339,-3.9949999999999375,0.09997396827921595
16340,-4.999999999999916,0.09997396827921595
16341,-3.994999999999929,0.09997396827921595
16342,-0.4650000000000003,0.09997396827921595
16343,-4.999999999999916,0.09997396827921595
16344,-0.4650000000000003,0.09997396827921595
16345,-4.999999999999916,0.09997396827921595
16346,-1.3949999999999922,0.09997396827921595
16347,-0.6950000000000005,0.09997396827921595
16348,-0.4650000000000003,0.09997396827921595
16349,-1.3949999999999922,0.09997396827921595
16350,-0.6950000000000005,0.09997396827921595
16351,-4.999999999999916,0.09997396827921595
16352,-1.3949999999999922,0.09997396827921595
16353,-4.999999999999916,0.09997396827921595
16354,-0.6950000000000005,0.09997396827921595
16355,-3.9949999999999375,0.09997396827921595
16356,-0.6950000000000005,0.09997396827921595
16357,-4.999999999999916,0.09997396827921595
16358,-4.999999999999916,0.09997396827921595
16359,-3.9949999999999375,0.09997396827921595
16360,-0.4650000000000003,0.09997396827921595
16361,-4.999999999999916,0.09997396827921595
16362,-0.6950000000000005,0.09997396827921595
16363,-0.4650000000000003,0.09997396827921595
16364,-0.4650000000000003,0.09997396827921595
16365,-4.999999999999916,0.09997396827921595
16366,-4.999999999999916,0.09997396827921595
16367,-4.999999999999916,0.09997396827921595
16368,-4.999999999999916,0.09997396827921595
16369,-1.3949999999999922,0.09997396827921595
16370,-1.3949999999999922,0.09997396827921595
16371,-4.999999999999916,0.09997396827921595
16372,-3.9949999999999375,0.09997396827921595
16373,-4.999999999999916,0.09997396827921595
16374,-4.999999999999916,0.09997396827921595
16375,-4.999999999999916,0.09997396827921595
16376,-4.999999999999916,0.09997396827921595
16377,-1.3949999999999922,0.09997396827921595
16378,-3.9949999999999375,0.09997396827921595
16379,-4.999999999999916,0.09997396827921595
16380,-0.4650000000000003,0.09997396827921595
16381,-4.999999999999916,0.09997396827921595
16382,-4.999999999999916,0.09997396827921595
16383,-4.999999999999916,0.09997396827921595
16384,-4.999999999999916,0.09997396827921595
16385,-4.999999999999916,0.09997396827921595
16386,-3.9949999999999375,0.09997396827921595
16387,-0.6950000000000005,0.09997396827921595
16388,-4.999999999999916,0.09997396827921595
16389,-4.999999999999916,0.09997396827921595
16390,-4.999999999999916,0.09997396827921595
16391,-0.6950000000000005,0.09997396827921595
16392,-4.999999999999916,0.09997396827921595
16393,-4.999999999999916,0.09997396827921595
16394,-0.4650000000000003,0.09997396827921595
16395,4.045000000000002,0.09997396827921595
16396,-3.9949999999999375,0.09997396827921595
16397,-4.999999999999916,0.09997396827921595
16398,-4.999999999999916,0.09997396827921595
16399,-0.4650000000000003,0.09997396827921595
16400,-4.999999999999916,0.09997396827921595
16401,-0.6950000000000005,0.09997396827921595
16402,-4.999999999999916,0.09997396827921595
16403,-0.6950000000000005,0.09997396827921595
16404,-0.4650000000000003,0.09997396827921595
16405,-1.3949999999999922,0.09997396827921595
16406,-1.3949999999999922,0.09997396827921595
16407,-0.4650000000000003,0.09997396827921595
16408,-4.999999999999916,0.09997396827921595
16409,-3.9949999999999375,0.09997396827921595
16410,-1.3949999999999922,0.09997396827921595
16411,-4.999999999999916,0.09997396827921595
16412,-4.999999999999916,0.09997396827921595
16413,-0.6950000000000005,0.09997396827921595
16414,-3.9949999999999375,0.09997396827921595
16415,-1.3949999999999922,0.09997396827921595
16416,-0.4650000000000003,0.09997396827921595
16417,-4.999999999999916,0.09997396827921595
16418,-3.9949999999999375,0.09997396827921595
16419,2.035000000000096,0.09997396827921595
16420,-4.999999999999916,0.09997396827921595
16421,-3.9949999999999375,0.09997396827921595
16422,-4.999999999999916,0.09997396827921595
16423,-4.999999999999916,0.09997396827921595
16424,-0.6950000000000005,0.09997396827921595
16425,-3.9949999999999375,0.09997396827921595
16426,-1.3949999999999922,0.09997396827921595
16427,-4.999999999999916,0.09997396827921595
16428,-4.999999999999916,0.09997396827921595
16429,-1.3949999999999922,0.09997396827921595
16430,-4.999999999999916,0.09997396827921595
16431,-3.9949999999999375,0.09997396827921595
16432,-4.999999999999916,0.09997396827921595
16433,-4.999999999999916,0.09997396827921595
16434,-3.994999999999929,0.09997396827921595
16435,-4.999999999999916,0.09997396827921595
16436,-4.999999999999916,0.09997396827921595
16437,-0.6950000000000005,0.09997396827921595
16438,-4.999999999999916,0.09997396827921595
16439,-0.4650000000000003,0.09997396827921595
16440,-0.6950000000000005,0.09997396827921595
16441,8.064999999999301,0.09997396827921595
16442,-4.999999999999916,0.09997396827921595
16443,-1.3949999999999922,0.09997396827921595
16444,-0.6950000000000005,0.09997396827921595
16445,-0.4650000000000003,0.09997396827921595
16446,-1.3949999999999922,0.09997396827921595
16447,-0.6950000000000005,0.09997396827921595
16448,-3.9949999999999375,0.09997396827921595
16449,-1.3949999999999922,0.09997396827921595
16450,-4.999999999999916,0.09997396827921595
16451,-4.999999999999916,0.09997396827921595
16452,-4.999999999999916,0.09997396827921595
16453,-4.999999999999916,0.09997396827921595
16454,-4.999999999999916,0.09997396827921595
16455,-4.999999999999916,0.09997396827921595
16456,-4.999999999999916,0.09997396827921595
16457,-1.3949999999999922,0.09997396827921595
16458,18.535,0.09997396827921595
16459,-4.999999999999916,0.09997396827921595
16460,-0.4650000000000003,0.09997396827921595
16461,-1.3949999999999922,0.09997396827921595
16462,-1.3949999999999922,0.09997396827921595
16463,-1.3949999999999922,0.09997396827921595
16464,-3.9949999999999375,0.09997396827921595
16465,-0.6950000000000005,0.09997396827921595
16466,-4.999999999999916,0.09997396827921595
16467,-0.4650000000000003,0.09997396827921595
16468,-4.999999999999916,0.09997396827921595
16469,-4.999999999999916,0.09997396827921595
16470,-0.4650000000000003,0.09997396827921595
16471,-0.4650000000000003,0.09997396827921595
16472,-4.999999999999916,0.09997396827921595
