Episode,TotalReward,Epsilon
10834,-2.7899999999999845,0.09995093964326238
10835,-9.999999999999831,0.09995093964326238
10836,-9.999999999999831,0.09995093964326238
10837,-9.999999999999831,0.09995093964326238
10838,-9.999999999999831,0.09995093964326238
10839,-0.9300000000000006,0.09995093964326238
10840,-9.999999999999831,0.09995093964326238
10841,-9.999999999999831,0.09995093964326238
10842,-8.989999999999855,0.09995093964326238
10843,-9.999999999999831,0.09995093964326238
10844,-9.999999999999831,0.09995093964326238
10845,-0.9300000000000006,0.09995093964326238
10846,-0.9300000000000006,0.09995093964326238
10847,-8.989999999999855,0.09995093964326238
10848,-9.999999999999831,0.09995093964326238
10849,-9.999999999999831,0.09995093964326238
10850,-0.9300000000000006,0.09995093964326238
10851,-0.9300000000000006,0.09995093964326238
10852,-9.999999999999831,0.09995093964326238
10853,-9.999999999999831,0.09995093964326238
10854,-9.999999999999831,0.09995093964326238
10855,-8.989999999999837,0.09995093964326238
10856,-0.9300000000000006,0.09995093964326238
10857,-9.999999999999831,0.09995093964326238
10858,-2.7899999999999845,0.09995093964326238
10859,-2.7899999999999845,0.09995093964326238
10860,-0.9300000000000006,0.09995093964326238
10861,-9.999999999999831,0.09995093964326238
10862,-9.999999999999831,0.09995093964326238
10863,-9.999999999999831,0.09995093964326238
10864,-8.989999999999855,0.09995093964326238
10865,-0.9300000000000006,0.09995093964326238
10866,-1.390000000000001,0.09995093964326238
10867,-9.999999999999831,0.09995093964326238
10868,-9.999999999999831,0.09995093964326238
10869,-9.999999999999831,0.09995093964326238
10870,-1.390000000000001,0.09995093964326238
10871,-2.7899999999999845,0.09995093964326238
10872,-0.9300000000000006,0.09995093964326238
10873,-9.999999999999831,0.09995093964326238
10874,-0.9300000000000006,0.09995093964326238
10875,-9.999999999999831,0.09995093964326238
10876,-0.9300000000000006,0.09995093964326238
10877,-2.7899999999999845,0.09995093964326238
10878,-9.999999999999831,0.09995093964326238
10879,-0.9300000000000006,0.09995093964326238
10880,-8.989999999999855,0.09995093964326238
10881,-9.999999999999831,0.09995093964326238
10882,-9.999999999999831,0.09995093964326238
10883,-2.7899999999999845,0.09995093964326238
10884,-2.7899999999999845,0.09995093964326238
10885,-9.999999999999831,0.09995093964326238
10886,-0.9300000000000006,0.09995093964326238
10887,-0.9300000000000006,0.09995093964326238
10888,-8.989999999999855,0.09995093964326238
10889,-9.999999999999831,0.09995093964326238
10890,-9.999999999999831,0.09995093964326238
10891,-9.999999999999831,0.09995093964326238
10892,-1.390000000000001,0.09995093964326238
10893,-8.989999999999855,0.09995093964326238
10894,-1.390000000000001,0.09995093964326238
10895,-9.999999999999831,0.09995093964326238
10896,-1.390000000000001,0.09995093964326238
10897,-9.999999999999831,0.09995093964326238
10898,-9.999999999999831,0.09995093964326238
10899,-9.999999999999831,0.09995093964326238
10900,-2.7899999999999845,0.09995093964326238
10901,-9.999999999999831,0.09995093964326238
10902,-1.390000000000001,0.09995093964326238
10903,-9.999999999999831,0.09995093964326238
10904,-9.999999999999831,0.09995093964326238
10905,-0.9300000000000006,0.09995093964326238
10906,-0.9300000000000006,0.09995093964326238
10907,-9.999999999999831,0.09995093964326238
10908,-9.999999999999831,0.09995093964326238
10909,-9.999999999999831,0.09995093964326238
10910,-0.9300000000000006,0.09995093964326238
10911,-9.999999999999831,0.09995093964326238
10912,-9.999999999999831,0.09995093964326238
10913,-9.999999999999831,0.09995093964326238
10914,-9.999999999999831,0.09995093964326238
10915,-9.999999999999831,0.09995093964326238
10916,-1.390000000000001,0.09995093964326238
10917,-1.390000000000001,0.09995093964326238
10918,-9.999999999999831,0.09995093964326238
10919,-9.999999999999831,0.09995093964326238
10920,-1.390000000000001,0.09995093964326238
10921,-9.999999999999831,0.09995093964326238
10922,-9.999999999999831,0.09995093964326238
10923,-9.999999999999831,0.09995093964326238
10924,-9.999999999999831,0.09995093964326238
10925,-0.9300000000000006,0.09995093964326238
10926,-2.7899999999999845,0.09995093964326238
10927,-8.989999999999837,0.09995093964326238
10928,-9.999999999999831,0.09995093964326238
10929,-1.390000000000001,0.09995093964326238
10930,-8.989999999999855,0.09995093964326238
10931,-9.999999999999831,0.09995093964326238
10932,-9.999999999999831,0.09995093964326238
10933,-8.989999999999837,0.09995093964326238
10934,-9.999999999999831,0.09995093964326238
10935,-9.999999999999831,0.09995093964326238
10936,-1.390000000000001,0.09995093964326238
10937,-2.7899999999999845,0.09995093964326238
10938,-8.989999999999837,0.09995093964326238
10939,-9.999999999999831,0.09995093964326238
10940,-0.9300000000000006,0.09995093964326238
10941,-1.390000000000001,0.09995093964326238
10942,-9.999999999999831,0.09995093964326238
10943,-2.7899999999999845,0.09995093964326238
10944,-9.999999999999831,0.09995093964326238
10945,-9.999999999999831,0.09995093964326238
10946,-9.999999999999831,0.09995093964326238
10947,-9.999999999999831,0.09995093964326238
10948,-0.9300000000000006,0.09995093964326238
10949,-0.9300000000000006,0.09995093964326238
10950,-2.7899999999999845,0.09995093964326238
10951,-9.999999999999831,0.09995093964326238
10952,-8.989999999999855,0.09995093964326238
10953,-2.7899999999999845,0.09995093964326238
10954,-8.989999999999855,0.09995093964326238
10955,-9.999999999999831,0.09995093964326238
10956,-9.999999999999831,0.09995093964326238
10957,-8.989999999999837,0.09995093964326238
10958,-0.9300000000000006,0.09995093964326238
10959,-1.390000000000001,0.09995093964326238
10960,-9.999999999999831,0.09995093964326238
10961,-2.7899999999999845,0.09995093964326238
10962,-0.9300000000000006,0.09995093964326238
10963,-0.9300000000000006,0.09995093964326238
10964,-8.989999999999837,0.09995093964326238
10965,-2.7899999999999845,0.09995093964326238
10966,-9.999999999999831,0.09995093964326238
10967,-8.989999999999855,0.09995093964326238
10968,-9.999999999999831,0.09995093964326238
10969,-1.390000000000001,0.09995093964326238
10970,-2.7899999999999845,0.09995093964326238
10971,-1.390000000000001,0.09995093964326238
10972,-9.999999999999831,0.09995093964326238
10973,-9.999999999999831,0.09995093964326238
10974,-9.999999999999831,0.09995093964326238
10975,-8.989999999999837,0.09995093964326238
10976,-2.7899999999999845,0.09995093964326238
10977,-9.999999999999831,0.09995093964326238
10978,-8.989999999999837,0.09995093964326238
10979,-8.989999999999855,0.09995093964326238
10980,-9.999999999999831,0.09995093964326238
10981,-8.989999999999855,0.09995093964326238
10982,-1.390000000000001,0.09995093964326238
10983,-9.999999999999831,0.09995093964326238
10984,-0.9300000000000006,0.09995093964326238
10985,-2.7899999999999845,0.09995093964326238
10986,-9.999999999999831,0.09995093964326238
10987,-9.999999999999831,0.09995093964326238
10988,-1.390000000000001,0.09995093964326238
10989,-9.999999999999831,0.09995093964326238
10990,-0.9300000000000006,0.09995093964326238
10991,-9.999999999999831,0.09995093964326238
10992,-8.989999999999837,0.09995093964326238
10993,-1.390000000000001,0.09995093964326238
10994,-2.7899999999999845,0.09995093964326238
10995,-9.999999999999831,0.09995093964326238
10996,-9.999999999999831,0.09995093964326238
10997,-1.390000000000001,0.09995093964326238
10998,-1.390000000000001,0.09995093964326238
10999,-9.999999999999831,0.09995093964326238
11000,-1.390000000000001,0.09995093964326238
11001,-9.999999999999831,0.09995093964326238
11002,-8.989999999999855,0.09995093964326238
11003,-0.9300000000000006,0.09995093964326238
11004,-2.7899999999999845,0.09995093964326238
11005,-0.9300000000000006,0.09995093964326238
11006,-9.999999999999831,0.09995093964326238
11007,-9.999999999999831,0.09995093964326238
11008,-0.9300000000000006,0.09995093964326238
11009,-9.999999999999831,0.09995093964326238
11010,-2.7899999999999845,0.09995093964326238
11011,-9.999999999999831,0.09995093964326238
11012,-9.999999999999831,0.09995093964326238
11013,-1.390000000000001,0.09995093964326238
11014,-9.999999999999831,0.09995093964326238
11015,-2.7899999999999845,0.09995093964326238
11016,-2.7899999999999845,0.09995093964326238
11017,-0.9300000000000006,0.09995093964326238
11018,-9.999999999999831,0.09995093964326238
11019,-1.390000000000001,0.09995093964326238
11020,-9.999999999999831,0.09995093964326238
11021,-9.999999999999831,0.09995093964326238
11022,-9.999999999999831,0.09995093964326238
11023,-1.390000000000001,0.09995093964326238
11024,-2.7899999999999845,0.09995093964326238
11025,-2.7899999999999845,0.09995093964326238
11026,-0.9300000000000006,0.09995093964326238
11027,-9.999999999999831,0.09995093964326238
11028,-9.999999999999831,0.09995093964326238
11029,-9.999999999999831,0.09995093964326238
11030,-1.390000000000001,0.09995093964326238
11031,-9.999999999999831,0.09995093964326238
11032,-8.989999999999855,0.09995093964326238
11033,-2.7899999999999845,0.09995093964326238
11034,-8.989999999999855,0.09995093964326238
11035,-1.390000000000001,0.09995093964326238
11036,-9.999999999999831,0.09995093964326238
11037,-1.390000000000001,0.09995093964326238
11038,-9.999999999999831,0.09995093964326238
11039,-9.999999999999831,0.09995093964326238
11040,-8.989999999999855,0.09995093964326238
11041,-9.999999999999831,0.09995093964326238
11042,-9.999999999999831,0.09995093964326238
11043,-9.999999999999831,0.09995093964326238
11044,-9.999999999999831,0.09995093964326238
11045,-8.989999999999855,0.09995093964326238
11046,-2.7899999999999845,0.09995093964326238
11047,-9.999999999999831,0.09995093964326238
11048,-0.9300000000000006,0.09995093964326238
11049,-8.989999999999837,0.09995093964326238
11050,-9.999999999999831,0.09995093964326238
11051,-8.989999999999837,0.09995093964326238
11052,-9.999999999999831,0.09995093964326238
11053,-9.999999999999831,0.09995093964326238
11054,-9.999999999999831,0.09995093964326238
11055,-9.999999999999831,0.09995093964326238
11056,-9.999999999999831,0.09995093964326238
11057,-9.999999999999831,0.09995093964326238
11058,-1.390000000000001,0.09995093964326238
11059,-1.390000000000001,0.09995093964326238
11060,-8.989999999999855,0.09995093964326238
11061,-1.390000000000001,0.09995093964326238
11062,-8.989999999999855,0.09995093964326238
11063,-0.9300000000000006,0.09995093964326238
11064,-1.390000000000001,0.09995093964326238
11065,-2.7899999999999845,0.09995093964326238
11066,-9.999999999999831,0.09995093964326238
11067,-8.989999999999855,0.09995093964326238
11068,-2.7899999999999845,0.09995093964326238
11069,-1.390000000000001,0.09995093964326238
11070,-9.999999999999831,0.09995093964326238
11071,-2.7899999999999845,0.09995093964326238
11072,-0.9300000000000006,0.09995093964326238
11073,-0.9300000000000006,0.09995093964326238
11074,-2.7899999999999845,0.09995093964326238
11075,-9.999999999999831,0.09995093964326238
11076,-9.999999999999831,0.09995093964326238
11077,-2.7899999999999845,0.09995093964326238
11078,-2.7899999999999845,0.09995093964326238
11079,-2.7899999999999845,0.09995093964326238
11080,-1.390000000000001,0.09995093964326238
11081,-9.999999999999831,0.09995093964326238
11082,-1.390000000000001,0.09995093964326238
11083,-2.7899999999999845,0.09995093964326238
11084,-8.989999999999837,0.09995093964326238
11085,-9.999999999999831,0.09995093964326238
11086,-2.7899999999999845,0.09995093964326238
11087,-9.999999999999831,0.09995093964326238
11088,-9.999999999999831,0.09995093964326238
11089,-9.999999999999831,0.09995093964326238
11090,-1.390000000000001,0.09995093964326238
11091,-1.390000000000001,0.09995093964326238
11092,-0.9300000000000006,0.09995093964326238
11093,-9.999999999999831,0.09995093964326238
11094,-9.999999999999831,0.09995093964326238
11095,-0.9300000000000006,0.09995093964326238
11096,-1.390000000000001,0.09995093964326238
11097,-9.999999999999831,0.09995093964326238
11098,-0.9300000000000006,0.09995093964326238
11099,-1.390000000000001,0.09995093964326238
11100,-9.999999999999831,0.09995093964326238
11101,-9.999999999999831,0.09995093964326238
11102,-9.999999999999831,0.09995093964326238
11103,-9.999999999999831,0.09995093964326238
11104,-9.999999999999831,0.09995093964326238
11105,-9.999999999999831,0.09995093964326238
11106,-2.7899999999999845,0.09995093964326238
11107,-2.7899999999999845,0.09995093964326238
11108,-2.7899999999999845,0.09995093964326238
11109,-9.999999999999831,0.09995093964326238
11110,-2.7899999999999845,0.09995093964326238
11111,-9.999999999999831,0.09995093964326238
11112,-9.999999999999831,0.09995093964326238
11113,-9.999999999999831,0.09995093964326238
11114,-9.999999999999831,0.09995093964326238
11115,-9.999999999999831,0.09995093964326238
11116,-0.9300000000000006,0.09995093964326238
11117,-9.999999999999831,0.09995093964326238
11118,-8.989999999999855,0.09995093964326238
11119,-9.999999999999831,0.09995093964326238
11120,-9.999999999999831,0.09995093964326238
11121,-8.989999999999855,0.09995093964326238
11122,-9.999999999999831,0.09995093964326238
11123,-9.999999999999831,0.09995093964326238
11124,-8.989999999999855,0.09995093964326238
11125,-9.999999999999831,0.09995093964326238
11126,-2.7899999999999845,0.09995093964326238
11127,-1.390000000000001,0.09995093964326238
11128,-0.9300000000000006,0.09995093964326238
11129,-2.7899999999999845,0.09995093964326238
11130,-2.7899999999999845,0.09995093964326238
11131,-1.390000000000001,0.09995093964326238
11132,-9.999999999999831,0.09995093964326238
11133,-9.999999999999831,0.09995093964326238
11134,-9.999999999999831,0.09995093964326238
11135,-9.999999999999831,0.09995093964326238
11136,-0.9300000000000006,0.09995093964326238
11137,-9.999999999999831,0.09995093964326238
11138,-8.989999999999837,0.09995093964326238
11139,-1.390000000000001,0.09995093964326238
11140,-8.989999999999837,0.09995093964326238
11141,-9.999999999999831,0.09995093964326238
11142,-8.989999999999837,0.09995093964326238
11143,-9.999999999999831,0.09995093964326238
11144,-9.999999999999831,0.09995093964326238
11145,-9.999999999999831,0.09995093964326238
11146,-9.999999999999831,0.09995093964326238
11147,-0.9300000000000006,0.09995093964326238
11148,-9.999999999999831,0.09995093964326238
11149,-9.999999999999831,0.09995093964326238
11150,-9.999999999999831,0.09995093964326238
11151,-9.999999999999831,0.09995093964326238
11152,-8.989999999999855,0.09995093964326238
11153,-8.989999999999855,0.09995093964326238
11154,-1.390000000000001,0.09995093964326238
11155,-9.999999999999831,0.09995093964326238
11156,-2.7899999999999845,0.09995093964326238
11157,-9.999999999999831,0.09995093964326238
11158,-2.7899999999999845,0.09995093964326238
11159,-1.390000000000001,0.09995093964326238
11160,-9.999999999999831,0.09995093964326238
11161,-0.9300000000000006,0.09995093964326238
11162,-0.9300000000000006,0.09995093964326238
11163,-9.999999999999831,0.09995093964326238
11164,-9.999999999999831,0.09995093964326238
11165,-1.390000000000001,0.09995093964326238
11166,-9.999999999999831,0.09995093964326238
11167,-9.999999999999831,0.09995093964326238
11168,-2.7899999999999845,0.09995093964326238
11169,-9.999999999999831,0.09995093964326238
11170,-9.999999999999831,0.09995093964326238
11171,-9.999999999999831,0.09995093964326238
11172,-1.390000000000001,0.09995093964326238
11173,-9.999999999999831,0.09995093964326238
11174,-9.999999999999831,0.09995093964326238
11175,-9.999999999999831,0.09995093964326238
11176,-9.999999999999831,0.09995093964326238
11177,-0.9300000000000006,0.09995093964326238
11178,-9.999999999999831,0.09995093964326238
11179,-2.7899999999999845,0.09995093964326238
11180,-1.390000000000001,0.09995093964326238
11181,-0.9300000000000006,0.09995093964326238
11182,-8.989999999999855,0.09995093964326238
11183,-9.999999999999831,0.09995093964326238
11184,-1.390000000000001,0.09995093964326238
11185,-1.390000000000001,0.09995093964326238
11186,-9.999999999999831,0.09995093964326238
11187,-1.390000000000001,0.09995093964326238
11188,-2.7899999999999845,0.09995093964326238
11189,-9.999999999999831,0.09995093964326238
11190,-8.989999999999855,0.09995093964326238
11191,-8.989999999999855,0.09995093964326238
11192,-2.7899999999999845,0.09995093964326238
11193,-9.999999999999831,0.09995093964326238
11194,-9.999999999999831,0.09995093964326238
11195,-8.989999999999837,0.09995093964326238
11196,-8.989999999999855,0.09995093964326238
11197,-9.999999999999831,0.09995093964326238
11198,-2.7899999999999845,0.09995093964326238
11199,-9.999999999999831,0.09995093964326238
11200,-2.7899999999999845,0.09995093964326238
11201,-1.390000000000001,0.09995093964326238
11202,-9.999999999999831,0.09995093964326238
11203,-0.9300000000000006,0.09995093964326238
11204,-1.390000000000001,0.09995093964326238
11205,-8.989999999999855,0.09995093964326238
11206,-9.999999999999831,0.09995093964326238
11207,-0.9300000000000006,0.09995093964326238
11208,-9.999999999999831,0.09995093964326238
11209,-0.9300000000000006,0.09995093964326238
11210,-9.999999999999831,0.09995093964326238
11211,-1.390000000000001,0.09995093964326238
11212,-1.390000000000001,0.09995093964326238
11213,-9.999999999999831,0.09995093964326238
11214,-1.390000000000001,0.09995093964326238
11215,-9.999999999999831,0.09995093964326238
11216,-9.999999999999831,0.09995093964326238
11217,-2.7899999999999845,0.09995093964326238
11218,-9.999999999999831,0.09995093964326238
11219,-8.989999999999855,0.09995093964326238
11220,-9.999999999999831,0.09995093964326238
11221,-2.7899999999999845,0.09995093964326238
11222,-0.9300000000000006,0.09995093964326238
11223,-0.9300000000000006,0.09995093964326238
11224,-8.989999999999855,0.09995093964326238
11225,-9.999999999999831,0.09995093964326238
11226,-1.390000000000001,0.09995093964326238
11227,-9.999999999999831,0.09995093964326238
11228,-2.7899999999999845,0.09995093964326238
11229,-0.9300000000000006,0.09995093964326238
11230,-0.9300000000000006,0.09995093964326238
11231,-9.999999999999831,0.09995093964326238
11232,-9.999999999999831,0.09995093964326238
11233,-8.989999999999855,0.09995093964326238
11234,-2.7899999999999845,0.09995093964326238
11235,-9.999999999999831,0.09995093964326238
11236,-2.7899999999999845,0.09995093964326238
11237,-2.7899999999999845,0.09995093964326238
11238,-9.999999999999831,0.09995093964326238
11239,-1.390000000000001,0.09995093964326238
11240,-2.7899999999999845,0.09995093964326238
11241,-9.999999999999831,0.09995093964326238
11242,-1.390000000000001,0.09995093964326238
11243,-0.9300000000000006,0.09995093964326238
11244,-0.9300000000000006,0.09995093964326238
11245,-2.7899999999999845,0.09995093964326238
11246,-9.999999999999831,0.09995093964326238
11247,-9.999999999999831,0.09995093964326238
11248,-8.989999999999855,0.09995093964326238
11249,-9.999999999999831,0.09995093964326238
11250,-9.999999999999831,0.09995093964326238
11251,-9.999999999999831,0.09995093964326238
11252,-9.999999999999831,0.09995093964326238
11253,-9.999999999999831,0.09995093964326238
11254,-9.999999999999831,0.09995093964326238
11255,-9.999999999999831,0.09995093964326238
11256,-9.999999999999831,0.09995093964326238
11257,-0.9300000000000006,0.09995093964326238
11258,-9.999999999999831,0.09995093964326238
11259,-9.999999999999831,0.09995093964326238
11260,-9.999999999999831,0.09995093964326238
11261,-9.999999999999831,0.09995093964326238
11262,-0.9300000000000006,0.09995093964326238
11263,-2.7899999999999845,0.09995093964326238
11264,-9.999999999999831,0.09995093964326238
11265,-8.989999999999855,0.09995093964326238
11266,-9.999999999999831,0.09995093964326238
11267,-8.989999999999855,0.09995093964326238
11268,-9.999999999999831,0.09995093964326238
11269,-9.999999999999831,0.09995093964326238
11270,-8.989999999999855,0.09995093964326238
11271,-0.9300000000000006,0.09995093964326238
11272,-1.390000000000001,0.09995093964326238
11273,-9.999999999999831,0.09995093964326238
11274,-2.7899999999999845,0.09995093964326238
11275,-2.7899999999999845,0.09995093964326238
11276,-9.999999999999831,0.09995093964326238
11277,-9.999999999999831,0.09995093964326238
11278,-0.9300000000000006,0.09995093964326238
11279,-2.7899999999999845,0.09995093964326238
11280,-9.999999999999831,0.09995093964326238
11281,-0.9300000000000006,0.09995093964326238
11282,-9.999999999999831,0.09995093964326238
11283,-9.999999999999831,0.09995093964326238
11284,-1.390000000000001,0.09995093964326238
11285,-9.999999999999831,0.09995093964326238
11286,-1.390000000000001,0.09995093964326238
11287,-2.7899999999999845,0.09995093964326238
11288,-9.999999999999831,0.09995093964326238
11289,-2.7899999999999845,0.09995093964326238
11290,-9.999999999999831,0.09995093964326238
11291,-2.7899999999999845,0.09995093964326238
11292,-9.999999999999831,0.09995093964326238
11293,-9.999999999999831,0.09995093964326238
11294,-9.999999999999831,0.09995093964326238
11295,-9.999999999999831,0.09995093964326238
11296,-9.999999999999831,0.09995093964326238
11297,-9.999999999999831,0.09995093964326238
11298,-9.999999999999831,0.09995093964326238
11299,-9.999999999999831,0.09995093964326238
11300,-9.999999999999831,0.09995093964326238
11301,-1.390000000000001,0.09995093964326238
11302,-2.7899999999999845,0.09995093964326238
11303,-9.999999999999831,0.09995093964326238
11304,-9.999999999999831,0.09995093964326238
11305,-1.390000000000001,0.09995093964326238
11306,-9.999999999999831,0.09995093964326238
11307,-1.390000000000001,0.09995093964326238
11308,-0.9300000000000006,0.09995093964326238
11309,-0.9300000000000006,0.09995093964326238
11310,-2.7899999999999845,0.09995093964326238
11311,-1.390000000000001,0.09995093964326238
11312,-2.7899999999999845,0.09995093964326238
11313,-9.999999999999831,0.09995093964326238
11314,-1.390000000000001,0.09995093964326238
11315,-9.999999999999831,0.09995093964326238
11316,-2.7899999999999845,0.09995093964326238
11317,-9.999999999999831,0.09995093964326238
11318,-1.390000000000001,0.09995093964326238
11319,-2.7899999999999845,0.09995093964326238
11320,-9.999999999999831,0.09995093964326238
11321,-1.390000000000001,0.09995093964326238
11322,-8.989999999999855,0.09995093964326238
11323,-1.390000000000001,0.09995093964326238
11324,-2.7899999999999845,0.09995093964326238
11325,-9.999999999999831,0.09995093964326238
11326,-1.390000000000001,0.09995093964326238
11327,-1.390000000000001,0.09995093964326238
11328,-8.989999999999837,0.09995093964326238
11329,-9.999999999999831,0.09995093964326238
11330,-9.999999999999831,0.09995093964326238
11331,-2.7899999999999845,0.09995093964326238
11332,-9.999999999999831,0.09995093964326238
11333,-0.9300000000000006,0.09995093964326238
11334,-9.999999999999831,0.09995093964326238
11335,-1.390000000000001,0.09995093964326238
11336,-9.999999999999831,0.09995093964326238
11337,-8.989999999999837,0.09995093964326238
11338,-1.390000000000001,0.09995093964326238
11339,-2.7899999999999845,0.09995093964326238
11340,-2.7899999999999845,0.09995093964326238
11341,-9.999999999999831,0.09995093964326238
11342,-9.999999999999831,0.09995093964326238
11343,-1.390000000000001,0.09995093964326238
11344,-9.999999999999831,0.09995093964326238
11345,-2.7899999999999845,0.09995093964326238
11346,-9.999999999999831,0.09995093964326238
11347,-1.390000000000001,0.09995093964326238
11348,-1.390000000000001,0.09995093964326238
11349,-2.7899999999999845,0.09995093964326238
11350,-8.989999999999837,0.09995093964326238
11351,-1.390000000000001,0.09995093964326238
11352,-2.7899999999999845,0.09995093964326238
11353,-8.989999999999855,0.09995093964326238
11354,-0.9300000000000006,0.09995093964326238
11355,-9.999999999999831,0.09995093964326238
11356,-0.9300000000000006,0.09995093964326238
11357,-2.7899999999999845,0.09995093964326238
11358,-9.999999999999831,0.09995093964326238
11359,-2.7899999999999845,0.09995093964326238
11360,-9.999999999999831,0.09995093964326238
11361,-9.999999999999831,0.09995093964326238
11362,-8.989999999999837,0.09995093964326238
11363,-2.7899999999999845,0.09995093964326238
11364,-9.999999999999831,0.09995093964326238
11365,-0.9300000000000006,0.09995093964326238
11366,-9.999999999999831,0.09995093964326238
11367,-1.390000000000001,0.09995093964326238
11368,-0.9300000000000006,0.09995093964326238
11369,-9.999999999999831,0.09995093964326238
11370,-9.999999999999831,0.09995093964326238
11371,-1.390000000000001,0.09995093964326238
11372,-9.999999999999831,0.09995093964326238
11373,-8.989999999999855,0.09995093964326238
11374,-8.989999999999855,0.09995093964326238
11375,-9.999999999999831,0.09995093964326238
11376,-2.7899999999999845,0.09995093964326238
11377,-1.390000000000001,0.09995093964326238
11378,-0.9300000000000006,0.09995093964326238
11379,-8.989999999999855,0.09995093964326238
11380,-9.999999999999831,0.09995093964326238
11381,-8.989999999999837,0.09995093964326238
11382,-9.999999999999831,0.09995093964326238
11383,-2.7899999999999845,0.09995093964326238
11384,-0.9300000000000006,0.09995093964326238
11385,-8.989999999999855,0.09995093964326238
11386,-9.999999999999831,0.09995093964326238
11387,-1.390000000000001,0.09995093964326238
11388,-9.999999999999831,0.09995093964326238
11389,-8.989999999999837,0.09995093964326238
11390,-0.9300000000000006,0.09995093964326238
11391,-2.7899999999999845,0.09995093964326238
11392,-9.999999999999831,0.09995093964326238
11393,-9.999999999999831,0.09995093964326238
11394,-9.999999999999831,0.09995093964326238
11395,-8.989999999999837,0.09995093964326238
11396,-9.999999999999831,0.09995093964326238
11397,-8.989999999999837,0.09995093964326238
11398,-9.999999999999831,0.09995093964326238
11399,-1.390000000000001,0.09995093964326238
11400,-8.989999999999855,0.09995093964326238
11401,-9.999999999999831,0.09995093964326238
11402,-9.999999999999831,0.09995093964326238
11403,-0.9300000000000006,0.09995093964326238
11404,-1.390000000000001,0.09995093964326238
11405,-9.999999999999831,0.09995093964326238
11406,-0.9300000000000006,0.09995093964326238
11407,-8.989999999999855,0.09995093964326238
11408,-9.999999999999831,0.09995093964326238
11409,-2.7899999999999845,0.09995093964326238
11410,-9.999999999999831,0.09995093964326238
11411,-1.390000000000001,0.09995093964326238
11412,-9.999999999999831,0.09995093964326238
11413,-0.9300000000000006,0.09995093964326238
11414,-9.999999999999831,0.09995093964326238
11415,-1.390000000000001,0.09995093964326238
11416,-9.999999999999831,0.09995093964326238
11417,-8.989999999999855,0.09995093964326238
11418,-9.999999999999831,0.09995093964326238
11419,-8.989999999999855,0.09995093964326238
11420,-8.989999999999855,0.09995093964326238
11421,-8.989999999999855,0.09995093964326238
11422,-9.999999999999831,0.09995093964326238
11423,-2.7899999999999845,0.09995093964326238
11424,-9.999999999999831,0.09995093964326238
11425,-9.999999999999831,0.09995093964326238
11426,-9.999999999999831,0.09995093964326238
11427,-8.989999999999837,0.09995093964326238
11428,-9.999999999999831,0.09995093964326238
11429,-9.999999999999831,0.09995093964326238
11430,-9.999999999999831,0.09995093964326238
11431,-9.999999999999831,0.09995093964326238
11432,-1.390000000000001,0.09995093964326238
11433,-8.989999999999837,0.09995093964326238
11434,-9.999999999999831,0.09995093964326238
11435,-9.999999999999831,0.09995093964326238
11436,-9.999999999999831,0.09995093964326238
11437,-0.9300000000000006,0.09995093964326238
11438,-8.989999999999855,0.09995093964326238
11439,-2.7899999999999845,0.09995093964326238
11440,-9.999999999999831,0.09995093964326238
11441,-9.999999999999831,0.09995093964326238
11442,-9.999999999999831,0.09995093964326238
11443,-8.989999999999855,0.09995093964326238
11444,-8.989999999999837,0.09995093964326238
11445,-9.999999999999831,0.09995093964326238
11446,-9.999999999999831,0.09995093964326238
11447,-9.999999999999831,0.09995093964326238
11448,-9.999999999999831,0.09995093964326238
11449,-9.999999999999831,0.09995093964326238
11450,-0.9300000000000006,0.09995093964326238
11451,-0.9300000000000006,0.09995093964326238
11452,-9.999999999999831,0.09995093964326238
11453,-1.390000000000001,0.09995093964326238
11454,-9.999999999999831,0.09995093964326238
11455,-2.7899999999999845,0.09995093964326238
11456,-1.390000000000001,0.09995093964326238
11457,-8.989999999999837,0.09995093964326238
11458,-1.390000000000001,0.09995093964326238
11459,-2.7899999999999845,0.09995093964326238
11460,-0.9300000000000006,0.09995093964326238
11461,-9.999999999999831,0.09995093964326238
11462,-8.989999999999855,0.09995093964326238
11463,-2.7899999999999845,0.09995093964326238
11464,-2.7899999999999845,0.09995093964326238
11465,-9.999999999999831,0.09995093964326238
11466,-9.999999999999831,0.09995093964326238
11467,-9.999999999999831,0.09995093964326238
11468,-9.999999999999831,0.09995093964326238
11469,-9.999999999999831,0.09995093964326238
11470,-9.999999999999831,0.09995093964326238
11471,-2.7899999999999845,0.09995093964326238
11472,-9.999999999999831,0.09995093964326238
11473,-1.390000000000001,0.09995093964326238
11474,-9.999999999999831,0.09995093964326238
11475,-9.999999999999831,0.09995093964326238
11476,-0.9300000000000006,0.09995093964326238
11477,-1.390000000000001,0.09995093964326238
11478,-9.999999999999831,0.09995093964326238
11479,-1.390000000000001,0.09995093964326238
11480,-9.999999999999831,0.09995093964326238
11481,-2.7899999999999845,0.09995093964326238
11482,-9.999999999999831,0.09995093964326238
11483,-2.7899999999999845,0.09995093964326238
11484,-9.999999999999831,0.09995093964326238
11485,-9.999999999999831,0.09995093964326238
11486,-9.999999999999831,0.09995093964326238
11487,-2.7899999999999845,0.09995093964326238
11488,-1.390000000000001,0.09995093964326238
11489,-1.390000000000001,0.09995093964326238
11490,-1.390000000000001,0.09995093964326238
